0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,label
-310.04445767764327,-9.22538858122051,-3.702728994842386,9.313763380223058,-6.596086303706335,-1.596127566638756,7.721723933096939,-7.1161650566065235,-0.3182081797411299,5.220797139225521,-5.783220805200979,1.4431076699985679,2.6259726095153644,-3.27105337568577,1.7811293858212072,1.148829219142185,-1.869125135018758,1.6475710708122389,-0.4870349499328536,-0.24968761747251442,-0.03847174350370259,-0.024455435992054478,-0.011718797130244842,-0.005897740688558462,0.03866348150201428,-0.011428129866785182,0.010457851498609675,0.057290053246882584,-0.01853492134189778,0.03733420487568778,0.041361682969645666,-0.06692154379670553,0.016504208725746372,0.041796729237539576,-0.06063135252849512,0.04064492717756207,0.017632153338906362,-0.07438565826946503,0.03276043936160945,0.04026126841500333,-0.05947723594112123,0.044065980481119635,0.013224324700250001,-0.029285059779088005,0.019870803487282103,-0.0011845167708671846,-0.028448571952647113,0.035989908459615486,-0.004186771108172766,-0.012767965059288743,0.03074609471725111,-0.023800705066201647,-0.012776796116072202,0.03143229014149118,-0.013616264949818577,-0.008328318872942475,0.03739984905143826,-0.020232013207070427,0.021011531646937327,0.044168198458640576,0.656106940922222,0.6194302106524594,0.5933559019006955,0.6022946912279115,0.6074110429738941,0.514677234217564,0.5079475454232641,0.5617341322651197,0.5955420937452012,0.6453220297272609,0.7687176868432116,0.7467447084019422,0.021600529551506042,5220.71142883519,2874.0754780142647,8545.0927734375,0.45658817997685186,15
-360.436279296875,166.6764678955078,30.436243057250977,-3.0930943489074707,0.0751100480556488,9.438055038452148,2.862483263015747,4.372007369995117,-0.7024712562561035,1.9221010208129883,0.07335977256298065,3.3139779567718506,-1.4660124778747559,1.3583356142044067,-2.80271053314209,0.843091607093811,-0.7249295115470886,3.757459878921509,0.9834761023521423,0.7626843452453613,0.618456244468689,0.14710232615470886,-0.03463621065020561,-0.17725610733032227,-0.15159952640533447,-0.06057574599981308,0.0011062445119023323,0.02718433551490307,0.025049880146980286,0.01105022057890892,0.024121366441249847,0.07146253436803818,0.025232747197151184,-0.01076462958008051,-0.036893222481012344,0.019652079790830612,0.024054333567619324,-0.014128180220723152,-0.02268161065876484,-0.04832606017589569,-0.11713609099388123,-0.061763450503349304,-0.003764620516449213,0.012154393829405308,-0.017226122319698334,-0.04570736736059189,-0.012951888144016266,-0.006027949973940849,0.018636034801602364,-0.014694435521960258,-0.005696350708603859,-0.03346125781536102,-0.01920182630419731,-0.007080471143126488,-0.0006671851151622832,-0.037300534546375275,-0.023411599919199944,-0.0139875877648592,-0.008308500982820988,-0.0227516982704401,0.3233363628387451,0.30865028500556946,0.30438724160194397,0.27059781551361084,0.250098317861557,0.2713366150856018,0.4317840039730072,0.42682167887687683,0.36377787590026855,0.3475033938884735,0.33698055148124695,0.3336509168148041,0.029919980093836784,957.0388577060606,1666.0895552934444,1399.06005859375,0.039365415219907406,33
-291.0628149587732,-17.676794301119457,-17.309908259803823,26.694948191986743,-8.886687311892366,-11.034087183405665,13.545434765453999,-5.119551424751143,-5.771751475966413,4.796972241736072,-1.6984059224198744,-0.5773678323298364,1.18489088620169,-0.09223961100156633,2.1115979852652624,-0.3515969722282427,-0.6193571427699364,1.2620809893766176,-1.0653947646568753,-0.9615897827424689,0.032832303657474186,0.007781516574847775,-0.04204412155950233,-0.018673031109793473,-0.008817109845442839,0.004347425960939313,-0.012282855345009424,0.005580253011895254,-0.012583630272403406,-0.01528085003211752,-0.006375954920760279,0.023476069255593625,0.058200892681769326,0.043275280490700355,0.047755175647200165,0.034662099268534155,0.024633273672578986,0.007231019165817139,0.008215669061102451,0.017927098275045104,-0.07728107226722872,-0.006072739200358831,-0.00047691741991233796,-0.008601696055483497,-0.009515746929627998,-0.005257931810530186,-0.0020501515712024127,0.01604377901051274,-0.0040000791637017415,-0.02666810657578503,-0.009342844304151434,-0.010685123856581673,0.01857504259311682,0.01178544113107013,-0.015385770609551666,-0.0412394935028201,-0.005403918861476135,0.01723007704386348,0.008514504195179164,-0.021673996421295454,0.5277915600846027,0.45619324481612467,0.44851638253180454,0.4800200508057557,0.520494649256486,0.5107363235235709,0.5093763417310337,0.5546118607510427,0.5426959714104688,0.5523330359663056,0.6517984955445053,0.6414923703107371,0.03440270200371742,4790.990741969371,2570.8113940717863,7561.14501953125,0.4093062789351852,5
-539.0775146484375,85.80760192871094,-20.783720016479492,9.823311805725098,2.8519039154052734,-21.236658096313477,-2.144113779067993,18.538408279418945,-3.460066795349121,-2.898810863494873,3.579305648803711,3.0949978828430176,-4.198060989379883,5.603725910186768,-2.7299818992614746,1.6401019096374512,0.2998555600643158,1.8177032470703125,-0.6301398277282715,4.79611873626709,-1.1877435445785522,-0.004975881893187761,0.03129459172487259,0.05935041606426239,0.05578729882836342,-0.10630141198635101,0.012644247151911259,0.11387962847948074,-0.08096206933259964,0.004417006392031908,0.060333285480737686,0.008655400015413761,-0.029526902362704277,0.041658900678157806,-0.010670935735106468,-0.014810390770435333,-0.00033673091093078256,0.03364845737814903,-0.019629554823040962,0.039078615605831146,0.7636814117431641,-0.06517006456851959,-0.053309887647628784,0.0767190009355545,0.016026612371206284,0.006241714581847191,0.0383419543504715,-0.011078990064561367,0.004202087875455618,-0.01600613445043564,0.033451080322265625,-0.021213043481111526,0.005597775802016258,0.021756639704108238,0.031075945124030113,-0.0058432817459106445,0.018249450251460075,-0.005065489560365677,0.007416427135467529,0.018927061930298805,0.3267064392566681,0.41925081610679626,0.43256455659866333,0.42214512825012207,0.43426430225372314,0.3634597361087799,0.37644773721694946,0.36693131923675537,0.38904568552970886,0.3398035764694214,0.26876434683799744,0.3058454096317291,0.0019026185618713498,2563.8017715296646,2315.338475204457,4499.84130859375,0.16936803747106483,40
-254.43797302246094,198.10354614257812,-1.77978515625,-3.992652654647827,-4.600578784942627,-3.9913392066955566,-8.063067436218262,-1.7687174081802368,-2.6998279094696045,-0.6509297490119934,-3.2691869735717773,-6.396488666534424,-11.54194164276123,-6.019391059875488,-5.612411022186279,-7.993858814239502,-7.3641438484191895,3.2053909301757812,-0.19422617554664612,-5.135745525360107,-0.01960388757288456,0.07705272734165192,0.0774533599615097,-0.1699237823486328,-0.04456131160259247,0.08431199938058853,0.008531208150088787,-0.05192621424794197,0.003645526012405753,0.036538247019052505,-0.03200706094503403,-0.0017459127120673656,0.04635947197675705,-0.04945162311196327,0.007955688051879406,0.08320620656013489,0.015152501873672009,-0.001374809886328876,0.03623930737376213,0.03029879741370678,-0.19600814580917358,-0.14410291612148285,0.12724970281124115,0.022026078775525093,-0.07420335710048676,-0.025136593729257584,-0.0030554886907339096,0.0211429912596941,0.005127805285155773,-0.006626414135098457,0.045389097183942795,0.012499000877141953,-0.003116130828857422,0.019551193341612816,-0.0005360389477573335,0.013388139195740223,0.021304376423358917,-0.008850011974573135,0.020607423037290573,0.018821869045495987,0.4062459170818329,0.2782328128814697,0.19416837394237518,0.17493364214897156,0.21916316449642181,0.3281858265399933,0.3606666326522827,0.30979493260383606,0.291693776845932,0.3284676969051361,0.427084743976593,0.4901890158653259,0.09921188652515411,874.2080302245972,1194.2924664245477,1372.6420084635417,0.044919614438657406,33
-233.68685913085938,59.16541290283203,-78.40403747558594,23.11049461364746,15.22446346282959,15.964122772216797,16.875640869140625,10.352750778198242,3.9927456378936768,11.191412925720215,0.844296395778656,3.762901782989502,7.2421040534973145,11.063867568969727,0.3563839793205261,3.8293075561523438,-2.2931816577911377,3.864974021911621,1.1944886445999146,1.1072394847869873,0.979275107383728,0.13410665094852448,-0.21850821375846863,0.01061562541872263,-0.015639960765838623,0.041460391134023666,0.09158329665660858,0.07049926370382309,-0.004452377092093229,0.002293979050591588,0.02819078601896763,0.009782832115888596,0.0338977575302124,0.005552318412810564,-0.03325125575065613,-0.008021549321711063,-0.05808842554688454,-0.054365795105695724,-0.001892209518700838,0.014409256167709827,-0.5600247979164124,-0.11885504424571991,-0.0536278560757637,0.08330201357603073,0.00037877383874729276,-0.04399518296122551,0.02236621081829071,-0.022409917786717415,-0.005949296522885561,-0.0013486477546393871,0.034544456750154495,-0.007724770810455084,-0.0011598094133660197,-0.01281701773405075,0.0005416034255176783,-0.002320049563422799,-0.000215695530641824,0.0034025025088340044,0.00687673594802618,0.022916188463568687,0.36102473735809326,0.32253336906433105,0.296304315328598,0.3499631881713867,0.40263059735298157,0.331543892621994,0.2638367712497711,0.3173915445804596,0.4146933853626251,0.49126505851745605,0.4078289866447449,0.436588317155838,0.0360291413962841,2581.521605250047,1884.8282736039303,4114.659534801136,0.18740065273268397,10
-260.36846923828125,77.45769500732422,-45.799537658691406,23.364978790283203,-31.688940048217773,18.954614639282227,-31.409664154052734,-6.479931831359863,-3.0005831718444824,-8.48591423034668,-5.2766432762146,-5.102650165557861,5.4753289222717285,-6.814889907836914,-3.5531580448150635,3.672316074371338,-6.5986199378967285,4.322082996368408,-3.4899635314941406,-0.23443548381328583,1.9277294874191284,0.39310958981513977,-0.15874028205871582,0.08646225929260254,-0.13752800226211548,0.10076404362916946,-0.11498169600963593,-0.013724783435463905,0.03832176327705383,-0.0039047454483807087,-0.014299686998128891,-0.00204274570569396,0.04236862063407898,0.0062753139063715935,0.03681693598628044,0.053066324442625046,-0.0009453562670387328,0.017944123595952988,-0.0056894803419709206,0.0051073734648525715,-0.3069096505641937,-0.14735467731952667,0.025252383202314377,-0.023665383458137512,0.028873637318611145,-0.016853399574756622,0.04166647791862488,0.03246689587831497,0.031873997300863266,0.04995828494429588,0.041428565979003906,0.01564660482108593,-0.003686856012791395,0.009585393592715263,-0.0006013591191731393,0.005514675751328468,0.022806627675890923,-0.0002468534803483635,0.020081356167793274,0.022924194112420082,0.5788226127624512,0.606037437915802,0.5608475804328918,0.4552285671234131,0.4623146951198578,0.5370503664016724,0.6044049263000488,0.6860365271568298,0.740493893623352,0.7765855193138123,0.7312139272689819,0.6094421744346619,0.01738571934401989,2802.4475199795856,2178.434334790054,5469.948331673307,0.21029359125996017,4
-728.7588500976562,43.562129974365234,-2.733804225921631,67.31272888183594,-13.591456413269043,6.793270587921143,14.525842666625977,1.29892098903656,-5.731279373168945,13.367186546325684,-5.0721588134765625,-2.694099187850952,3.3465068340301514,1.3635777235031128,-4.887875080108643,2.6223201751708984,4.795150279998779,-7.282196998596191,2.8344497680664062,-0.26310744881629944,0.6831744313240051,-0.4523646831512451,0.43273454904556274,0.0977771207690239,-0.43854108452796936,0.37571805715560913,-0.43235835433006287,0.03778575360774994,-0.08825813978910446,0.011827592737972736,-0.16697947680950165,-0.0058043356984853745,0.26464545726776123,-0.22962437570095062,0.07200273871421814,0.05508585274219513,0.011895568110048771,-0.0036668688990175724,0.01547661516815424,0.03469439968466759,0.08939804881811142,0.006816559471189976,-0.09872598201036453,-0.011569305323064327,0.06883310526609421,-0.052260011434555054,-0.0028479541651904583,0.0132769038900733,-0.021123219281435013,0.006159442476928234,-0.016974201425909996,0.021452512592077255,-0.050726644694805145,0.05254669860005379,0.001389410812407732,-0.09925737977027893,0.11712299287319183,-0.11417646706104279,0.0511285737156868,-0.002574050799012184,0.3164169192314148,0.33097395300865173,0.32732394337654114,0.324873685836792,0.34179937839508057,0.26796042919158936,0.2561759650707245,0.333039790391922,0.4354948103427887,0.5043514966964722,0.509978711605072,0.388354629278183,0.0020077908411622047,3403.6095311925155,1969.1114318792334,5240.9922281901045,0.2636311848958333,14
-361.29473876953125,-3.816117763519287,-87.00538635253906,-42.40334701538086,-45.12891387939453,-26.273935317993164,-23.042503356933594,-9.707467079162598,-15.739105224609375,-3.897111654281616,-9.740434646606445,-7.628421306610107,-15.981511116027832,-7.19675350189209,-10.334965705871582,-3.942999839782715,-4.365626811981201,0.419793963432312,-3.261347770690918,0.9317984580993652,0.18231967091560364,-0.30335792899131775,-0.12286652624607086,-0.0801551342010498,-0.025407588109374046,0.04186772555112839,-0.04082057997584343,0.014466446824371815,0.04692777991294861,-0.0379745252430439,-0.03625107556581497,0.020688237622380257,-0.001389772747643292,-0.0530698262155056,0.008514936082065105,0.04451609030365944,0.021637964993715286,0.034119825810194016,0.03889238461852074,0.018281081691384315,0.016821786761283875,0.08419623970985413,0.13665427267551422,0.04198711737990379,0.10257290303707123,0.0815441682934761,0.026498593389987946,0.05291298031806946,0.0764312893152237,0.0327276848256588,0.01721811667084694,0.06560851633548737,0.07633551955223083,0.039014145731925964,0.04093172401189804,0.04155690595507622,0.0028684481512755156,0.0017269076779484749,0.02924448437988758,-0.0033287627156823874,0.38308319449424744,0.42589837312698364,0.4160937964916229,0.43649423122406006,0.4813185930252075,0.6156197786331177,0.8078559041023254,0.6863885521888733,0.6213932037353516,0.5451214909553528,0.47957178950309753,0.4163225591182709,0.009423498064279556,3547.6067609248416,2573.6462817042425,6600.1759847005205,0.23586244936342593,17
-230.2001246838124,54.96702625285557,27.014459948580868,24.672248575320605,-3.8143071205483983,-0.804677699575553,3.757330932270645,11.639296399547982,-1.1429823572678242,5.369280274721965,10.711499749416307,4.190362005691276,6.487746487585181,-1.0340595378393715,-8.05522022714553,-10.118928000892012,-4.556886411463754,-7.084527432226378,-5.487082755988303,-1.7684980021282413,0.5131696011159739,0.3706232761380041,0.059677250413624275,0.10952951129161184,0.012605795117813312,-0.12396895659250953,0.06969986568393427,0.06888838174140194,-0.09221107781232629,0.028833237382171008,0.05278567250950201,0.009923889712701825,0.00673210857151957,0.03554110523282197,-0.006745910385843577,-0.035723853126230186,0.014032172041098094,-0.03238047119529065,-0.03197404137385753,-0.003510743447128159,-0.18787388466575108,-0.038251842807748904,-0.10267277532057419,-0.03941413930968593,0.08340514363002927,-0.06276282119053193,-0.0012619777830817358,-0.049364891054472185,-0.05536096864389374,-0.014746333321069446,-0.04319991047851511,0.022956805505756368,-0.027245530485376254,-0.017784067478627055,0.030314814883686033,-0.015463842083786069,0.023563924068537558,0.032387683077101444,0.02225660123850186,0.02139952787446,0.6643679080251099,0.5220854086922182,0.4424715154656258,0.4944055625827001,0.6132274532006455,0.6460032181933398,0.5559749399816575,0.6393142264714293,0.616221103387444,0.43989140285728867,0.41317533074369944,0.5193713257464003,0.0210647601634264,3565.485663132134,3219.120123547479,7502.427164713542,0.17762134693287038,43
-465.1629333496094,95.79255676269531,9.778051376342773,37.367286682128906,4.039034366607666,8.579333305358887,-13.303877830505371,1.796931266784668,2.27604341506958,1.6481854915618896,5.036287784576416,9.481630325317383,4.118221282958984,7.511956691741943,3.731309652328491,2.032820463180542,-3.857404947280884,5.327707290649414,-2.872403860092163,2.4649369716644287,-0.3158700168132782,0.04799502342939377,-0.06483010947704315,-0.0842815712094307,-0.06759818643331528,0.03467303887009621,0.04451761394739151,-0.1136871948838234,-0.028102422133088112,0.05095246806740761,-0.06997570395469666,0.011825854890048504,0.010862458497285843,0.0037490346003323793,0.10378941893577576,0.03946290537714958,-0.06276128441095352,-0.04958494007587433,0.01780228689312935,0.009574603289365768,-0.08543756604194641,0.010672223754227161,-0.019858645275235176,-0.03966919705271721,0.012817040085792542,-0.017949186265468597,0.009554259479045868,-0.018979771062731743,-0.02206193469464779,0.014509061351418495,0.0068411873653531075,-0.018388839438557625,-0.02994988113641739,-0.03205767273902893,0.0026142483111470938,0.0768359825015068,0.03142707422375679,-0.0025774904061108828,-0.02044268511235714,-0.031558360904455185,0.6059558391571045,0.6043426394462585,0.5554024577140808,0.5848979949951172,0.5283855199813843,0.45862317085266113,0.41825735569000244,0.4926947355270386,0.5631499290466309,0.5507185459136963,0.5724056959152222,0.5411531925201416,0.002599043305963278,2189.459819261645,2507.187807210529,4969.767813846983,0.09837544258004927,23
-280.1568038973033,26.194347590563353,17.010553142806746,20.67557115244561,14.327564898452291,11.284419667032237,11.158770326596672,8.481274831100395,1.996469336750825,4.874784574542638,5.0544096446313915,2.420434007115037,4.609324749653319,6.8682396765934195,4.796741792841237,5.7793821136501204,2.733356153332472,-0.9759887605341713,2.22441123142427,-0.7368462912511791,0.24169626379268253,0.03887120662884916,-0.14449992131197617,-0.03172483024619004,-0.02251049245798488,0.010251047740135386,0.054475733341496364,-0.0011661720013443006,-0.07168066529361893,-0.05400626478602787,-0.034209179364513925,-0.05882202287864938,0.007440619526257992,0.03525701711003114,0.0067965245193876474,0.05355286755611726,0.013697396593517923,-0.031414883139757675,0.011045252262703687,0.0021740239592659212,-0.05407382630025593,0.03662943066882362,-0.012467528255042324,-0.030781645756315486,0.008696240103367538,-0.01575717007758126,-0.006547529644826645,0.016947340141313532,0.0022056750837045574,-0.023758652551607834,-0.022556646143320758,0.004165071849615565,-0.023918896089146543,-0.02681910856872514,-0.00411719386911019,0.013225797684566658,0.0064261150597590905,0.007323995802311422,0.01095146018727811,0.013096081656124822,0.614667259806743,0.579028046947421,0.618581810903511,0.6800182595438229,0.7678359883968284,0.6558143538934986,0.6757627573765157,0.7973615870108088,0.7421061119697457,0.6841796934343608,0.6671680378732411,0.6355209501114985,0.011395196430385113,4370.70822628464,3408.3023017131122,8660.684204101562,0.22944471571180555,34
-305.9230739742964,-4.043242456801028,-4.5443389626448125,-2.9235921781511505,3.141405089863169,0.15638190603493687,-3.8944144510860252,-0.9895337523132904,-0.8244280701986141,0.6138692187504737,-2.4031699582264032,0.03972521841738494,0.9805767969039417,1.701822236858406,0.4301324508878622,0.21583467654719218,0.4614078012640146,0.893460041832135,-0.06620162008295973,0.8180566271092604,0.0913626868575765,-0.038578988694816164,-0.09947051613741907,-0.0021033802207455414,0.049757166436205376,-0.008779213416302459,-0.05837773615159984,-0.06186560345122506,-0.004302325248742546,0.02851166837715245,-0.019246683905853674,-0.02586427111312696,0.03846128866914413,0.046275449019214085,-0.005165723909710213,0.0069243887714451014,0.008596454824568932,-0.03466699792288393,-0.032400089461506576,0.014566260745920736,-0.07214345286224415,0.004522851273691667,-0.02697909177900073,-0.014635596889183658,0.024175985402437886,-3.608555340370609e-05,-0.01491310554591867,-0.0064155114563028345,0.020623458340020755,0.03500092126897975,-0.01203248198037736,-0.015797472611499806,0.0039422292890368615,0.0105918045304192,0.019801300965929698,0.005272824420607026,-0.011706709572761773,0.006983179620881027,-0.016918620332651034,-0.01714213977514534,0.645593714344254,0.6434962747765284,0.6218474197254596,0.5844563962585152,0.5580593384700534,0.4994890928767702,0.47249048342542205,0.5541088882130402,0.6124265398418365,0.5897909336771658,0.5549725109034396,0.6031368390570425,0.01006166823208332,5557.769035570739,3089.724718270376,9102.912394205729,0.5048873336226852,9
-585.3079223632812,100.8214340209961,7.648021697998047,39.58008575439453,8.450879096984863,18.600902557373047,1.6790341138839722,19.754629135131836,-13.586018562316895,12.88693618774414,-1.1419841051101685,20.23345947265625,1.213243842124939,15.282698631286621,2.292085886001587,15.321861267089844,-1.6549789905548096,8.304123878479004,-0.0697748064994812,3.9795851707458496,1.7163511514663696,0.5067036151885986,-0.01924222894012928,0.10569510608911514,-0.0007011040579527617,0.05781581252813339,-0.026393091306090355,0.11296797543764114,-0.07063169032335281,0.02268054150044918,-0.008275507017970085,0.0818779468536377,0.0019990052096545696,0.07874421030282974,0.0018568215891718864,0.0147304842248559,-0.06159456446766853,0.053577978163957596,-0.0095486706122756,0.007474909070879221,-0.18653078377246857,-0.12539042532444,-0.014596122317016125,-0.05435524880886078,-0.045003313571214676,-0.0020522475242614746,0.009138800203800201,-0.039194755256175995,0.01566098816692829,0.02021780051290989,0.005086920689791441,-0.021781716495752335,-0.009210798889398575,-0.029753681272268295,-0.011343021877110004,-0.030917353928089142,0.0060524651780724525,0.009129462763667107,-0.002545596333220601,0.01772795058786869,0.7578223943710327,0.658025860786438,0.6151561737060547,0.6228455901145935,0.6799201965332031,0.6832754611968994,0.5996048450469971,0.5391865968704224,0.5101661682128906,0.5634556412696838,0.6411854028701782,0.7515453696250916,0.0020654050167649984,1663.060800091192,2366.68467194932,4033.28857421875,0.04456922743055555,44
-342.5090637207031,-168.45704650878906,-143.6183319091797,-20.963293075561523,-11.733001708984375,3.7632665634155273,9.277978897094727,12.084556579589844,5.617598056793213,9.007532119750977,2.334099054336548,-1.2715837955474854,-3.6526615619659424,1.4706480503082275,-5.142568588256836,1.8140779733657837,-3.0846986770629883,0.18483644723892212,-3.1729278564453125,2.200120449066162,0.9466599822044373,-0.19714319705963135,-0.10153966397047043,0.03745226562023163,-0.18106485903263092,0.02730652317404747,-0.008346104994416237,-0.0782981887459755,-0.045370154082775116,0.07940629869699478,0.06689632683992386,-0.10983595252037048,0.04895353689789772,0.021429546177387238,-0.04176058992743492,0.0325157567858696,0.02584175206720829,-0.01631281152367592,-0.024151060730218887,0.04389430209994316,-0.32463935017585754,0.18702921271324158,0.13628573715686798,0.10887208580970764,0.08013275265693665,-0.01805621013045311,-0.02140197344124317,-0.05289613455533981,-0.0660569965839386,-0.04303250461816788,-0.01869962364435196,0.018871797248721123,0.022739838808774948,0.01163603737950325,0.034369684755802155,0.016187723726034164,-0.020855432376265526,-0.014176142401993275,-0.0004450528940651566,-0.014191350899636745,0.4224590063095093,0.420809268951416,0.4318453371524811,0.4387343227863312,0.5196625590324402,0.5509066581726074,0.5423698425292969,0.5175989270210266,0.5317980051040649,0.5756769776344299,0.5380651950836182,0.4410078823566437,0.02210298366844654,4593.273738991145,2374.5749953242293,7502.057542067308,0.3457331730769231,37
-287.08026123046875,84.43905639648438,-19.439542770385742,11.395017623901367,-23.68988800048828,-1.6476824283599854,-16.175256729125977,-9.36546802520752,-16.935184478759766,4.273744583129883,-1.783435344696045,6.412456512451172,-5.152791500091553,-1.6669660806655884,-6.476526260375977,-9.283930778503418,-10.500165939331055,-2.697690010070801,-5.575177192687988,-1.8414762020111084,0.10464585572481155,0.10127944499254227,0.025614412501454353,-0.012630325742065907,0.06271453201770782,0.04518178477883339,0.028230812400579453,0.07903973013162613,0.02068280428647995,-0.00044698186684399843,0.002603142289444804,0.013493639416992664,-0.02779407799243927,0.014583236537873745,0.02874799072742462,-0.03097093105316162,-0.0042845807038247585,-0.025583818554878235,-0.013356522656977177,-0.027935326099395752,-0.02993503399193287,-0.06458467990159988,0.0845804214477539,0.01974370889365673,0.040633298456668854,0.02203495055437088,0.010553735308349133,0.04137716814875603,-0.008591581135988235,0.010030414909124374,0.004813233856111765,0.01642349548637867,-0.0022856085561215878,-0.010383808985352516,-0.002436807844787836,-0.01031757052987814,-0.014949945732951164,0.011051477864384651,0.05424948036670685,0.008012140169739723,0.4123837947845459,0.4703954756259918,0.5650011897087097,0.46685463190078735,0.37920108437538147,0.48543065786361694,0.5266936421394348,0.44848406314849854,0.3770000636577606,0.26466065645217896,0.2875427007675171,0.39267805218696594,0.014430646784603596,2610.801533253532,2395.9211817202486,5252.805582682292,0.16264060691550927,3
-678.870361328125,-139.7172088623047,-115.13288116455078,-38.96467590332031,-8.682658195495605,47.32960891723633,22.872770309448242,24.63187599182129,-17.765745162963867,-14.328800201416016,-23.877424240112305,-3.5362589359283447,8.82120132446289,16.13640594482422,11.808513641357422,-0.3202041983604431,-7.4108757972717285,-10.271357536315918,-4.171731472015381,1.3322609663009644,0.09192469716072083,-0.29199907183647156,-0.04724713787436485,-0.0022758229169994593,0.04532322287559509,0.023974930867552757,0.04985819756984711,0.01566609926521778,-0.039627790451049805,-0.03020320273935795,-0.009643638506531715,0.0020000955555588007,0.01779494434595108,0.0015340116806328297,0.03624074533581734,-0.0027508691418915987,0.006198426242917776,-0.020201364532113075,-0.016131309792399406,-0.01707189530134201,0.13735312223434448,0.23827970027923584,0.111484594643116,0.027862727642059326,-0.0629437118768692,-0.08945074677467346,-0.0683460608124733,-0.028744731098413467,0.017397582530975342,0.04207081347703934,0.054883357137441635,0.03216081112623215,-0.030281923711299896,-0.05279714614152908,-0.017090443521738052,0.003948456607758999,0.004107171203941107,0.02668898180127144,0.026630783453583717,-0.011339847929775715,0.6722190380096436,0.589453935623169,0.5808461308479309,0.5961741209030151,0.5982863903045654,0.5930027961730957,0.6697035431861877,0.7021011710166931,0.7227665185928345,0.7602357268333435,0.8887541890144348,0.8539125919342041,0.000496194523293525,5076.191038744619,2485.0987428121302,7693.5841878255205,0.44310393156828703,44
-437.9437561035156,-22.282371520996094,-68.01453399658203,-12.428260803222656,-58.85245895385742,-8.720305442810059,-26.222795486450195,-27.973745346069336,-26.93698501586914,17.85637092590332,-11.184428215026855,19.81296730041504,0.6589298844337463,7.695125579833984,8.548230171203613,-3.6153697967529297,-2.359415292739868,-1.4400931596755981,1.9846510887145996,-7.908967018127441,0.5576338171958923,-0.01967620477080345,-0.024293722584843636,-0.040648203343153,-0.021422438323497772,-0.03028576262295246,-0.07217007875442505,-0.024147527292370796,-0.10469326376914978,0.035471439361572266,-0.09543899446725845,-0.012157859280705452,0.005022843834012747,0.07491546869277954,0.05189715325832367,-0.008585282601416111,0.0283769890666008,0.006078492850065231,-0.0005101771093904972,-0.014559216797351837,-0.4570099115371704,0.016158007085323334,0.11150923371315002,0.0950806587934494,0.05365569144487381,0.014336466789245605,0.05433676764369011,0.04305671900510788,0.05362237989902496,0.0031789231579750776,0.06559105217456818,-0.024231556802988052,0.007233384530991316,-0.025486435741186142,-0.01646246761083603,0.012041951529681683,0.0013704696903005242,0.0045465584844350815,0.003505341475829482,0.018890848383307457,0.39181485772132874,0.28810298442840576,0.2948269248008728,0.29047465324401855,0.26813071966171265,0.23988179862499237,0.23194849491119385,0.22310775518417358,0.2184210866689682,0.2682591676712036,0.3888925611972809,0.63551926612854,0.011428185738623142,4212.051244177978,2147.9916883520523,6636.9618733723955,0.3654830367476852,47
-103.57647705078125,81.94658660888672,-21.145238876342773,17.70083236694336,-4.538651466369629,13.686324119567871,0.22298799455165863,11.950850486755371,0.8936057090759277,6.640893936157227,-1.520082950592041,7.921626567840576,3.189028739929199,8.243011474609375,1.6796377897262573,6.1893486976623535,2.561638355255127,6.59763240814209,2.352060317993164,8.270400047302246,0.05868848040699959,0.10387922078371048,-0.012836809270083904,0.027038177475333214,-0.00783564429730177,-0.1210767924785614,-0.01801733672618866,0.09037119895219803,0.06984113156795502,0.01716378517448902,-0.03134072571992874,-0.019845543429255486,0.004737946670502424,0.04180009663105011,0.13679496943950653,0.06280838698148727,-0.031709060072898865,-0.0034792290534824133,0.019142016768455505,-0.014389874413609505,-0.44585269689559937,-0.010152790695428848,-0.0947895422577858,-0.02765735052525997,0.03220406547188759,-0.08401989191770554,0.012203495018184185,0.013977841474115849,0.052989665418863297,0.03650392219424248,-0.008662373758852482,-0.02162896655499935,0.006602459587156773,-0.014205855317413807,0.05486482009291649,0.028816184028983116,-0.023745901882648468,-0.056626465171575546,-0.04735106974840164,-0.02883138880133629,0.7260481715202332,0.6816456913948059,0.6063427329063416,0.5385101437568665,0.5212299823760986,0.5338394641876221,0.5489814281463623,0.5483001470565796,0.550556480884552,0.5380501747131348,0.541362464427948,0.6533307433128357,0.13742688298225403,2282.6554106149238,2389.0197394702827,4823.8861083984375,0.06621862340856481,33
